paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
vw0NurJ7UX,7.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
rvUq3cxpDF,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
BJfIDS5LsS,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
H8QvefExFf,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
7fxzVTSgZC,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
72nCh5JtLQ,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
z1td6fBKpG,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
s9SVlWOcLt,6.0,Reject,6.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,8.0,5.0,,,
jsvvPVVzwf,5.0,Reject,5.00,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,1.0,6.0,,,
kXNJ48Hvw1,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
fM432E7l5w,2.0,Reject,3.60,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,3.0,6.0,,
DRiLWb8bJg,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
ma4SUzeCLR,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
dKlxDx2SoS,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
6QBHdrt8nX,5.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,1.0,,,,
KijslFbfOL,3.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
z5uVAKwmjf,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
Pa4hecILrt,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
6guG2OlXsr,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
gwZ90hFSL2,2.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,,,,
PMf2Dg1TAA,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,3.0,,,
GXXQfSpJNI,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
K9xuqsaP0R,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
MrR3rMxqqv,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
5HGPR6fg2S,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
iGHPVbttMs,3.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
mIQ2puu82H,4.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
j3bkYuxITP,3.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
VwOYxPScxB,3.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
RuP17cJtZo,5.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
ZjvUcCAEK8,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
EjIKerYk1O,4.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
ua5MHdsbck,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
NxLWeK4P3q,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,,,,
0tIiMNNmdm,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,,,,
ULorFBST6X,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
N581Nje6fH,3.0,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,3.0,,,
gNxvs5pUdu,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,6.0,
zGej22CBnS,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
XFCKEgGhEK,2.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,1.0,5.0,,
FLOaCQfZe9,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
MV5j4Qpq7N,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
wl1Kup6oES,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,3.0,,,
WzCEiBILHu,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
mt5NPvTp5a,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
O0vy7hHqyU,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
gc8QAQfXv6,5.0,Reject,9.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,10.0,10.0,,,
BPgK5XW1Nb,8.0,Accept,8.67,Accept,Accept,YES,0.0000,0.0000,10.0,8.0,8.0,,,,
1MHgMGoqsH,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
KksPo0zXId,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
sdpVfWOUQA,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
ClkfwM3STw,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
Oju2Qu9jvn,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
YNa0Mzx4P9,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
xkR3bcswuC,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
kbjJ9ZOakb,4.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
SYBdkHcXXK,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,5.0,,,,
dOwmtbn6ZO,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,3.0,5.0,3.0,,
T6hhDEnAoo,4.0,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,3.0,3.0,,
bDZCBjVgKW,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
EpgoFFUM2q,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
3NnfJnbJT2,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
7zPd1TjRc1,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
DFSb67ksVr,-100.0,Error,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
cbv0sBIZh9,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
HYsU5X4kE5,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
wg8NPfeMF9,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
0EP01yhDlg,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
nSDOkm0SKo,1.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,,,,
mavWQw7DnC,4.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,,,,
MnMWa94t12,4.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
1959usnw3Z,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
cSnbM9SIJJ,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
iGHPVbttMs,3.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
a3g2l4yEys,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,8.0,,,
j8hdRqOUhN,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
5Ca9sSzuDp,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
ML8FH4s5Ts,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,3.0,6.0,,,
5DUekOKWcS,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,8.0,,
j5JvZCaDM0,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
OpSMgpBubj,5.5,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,5.0,5.0,5.0,,
HLxWF7xqiK,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
c1Vn1RpB64,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
3ZdGSTxKuy,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
bw9bvwVwMH,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,8.0,8.0,,
WOt1owGfuN,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
TrVYEZtSQH,5.0,Reject,5.20,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,3.0,,
IhWtRwIbos,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,,,,
3gwNb8qZDr,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
7visV100Ms,6.0,Accept,6.60,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,6.0,,
